Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
99,-46,Why You Asking All Them Questions,S4741,Spoken Reasons,/track?id=28824421,https://www.tiktok.com/music/Why-You-Asking-All-Them-Questions-6815815835320404741,FCHW,"Apr 16, 2021",46,60K,1M,15,"Nov 19, 2022",10,-6.57,TCAEC1900577
100,New,Baby got back,,Hopez99,/track?id=97750380,https://www.tiktok.com/music/null,4629680 Records DK,"Dec 9, 2022",178,60K,60K,100,"Dec 17, 2022",3,,QZTB62287224
101,21,Samara Night,,,,https://www.tiktok.com/music/null,,"Dec 4, 2022",159,59K,103K,101,"Dec 17, 2022",3,3.00,QZTB52250297
102,New,All Mine (Jersey Club),,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",179,58K,58K,58,"Jan 21, 2023",7,,QZTB72214669
103,38,Until I Found You - Em Beihold Version,S3393,"Stephen Sanchez, Em Beihold",/track?id=79885986,https://www.tiktok.com/music/Until-I-Found-You-Em-Beihold-Version-7087357618617403393,Republic Records,"Apr 14, 2022",83,58K,527K,34,"Mar 18, 2023",11,,USUG12202266
104,-29,NO,S4128,Meghan Trainor,/track?id=15797771,https://www.tiktok.com/music/NO-213902202866864128,Epic,"Aug 17, 2019",47,57K,1M,29,"Nov 19, 2022",7,-4.14,USSM11600935
105,New,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",180,56K,56K,105,"Dec 17, 2022",1,,DGA082222803
106,-15,Awkward,S0786,SZA,/track?id=83610381,https://www.tiktok.com/music/Awkward-7106619917994870786,Top Dawg Entertainment/RCA Records,"Jun 6, 2022",20,56K,1.8M,13,"Sep 10, 2022",17,-2.14,USRC12202150
107,-17,Tukoh Taka - Official FIFA Fan Festival™ Anthem,S5489,"Nicki Minaj, Maluma, Myriam Fares, FIFA Sound",/track?id=95775785,https://www.tiktok.com/music/Tukoh-Taka-Official-FIFA-Fan-Festival™-Anthem-7164612486564415489,Universal Arabic Music / Republic Records,"Nov 10, 2022",130,56K,168K,90,"Dec 10, 2022",6,-2.43,USUM72221299
108,-27,Put It On Me,S8817,YoungBoy Never Broke Again,/track?id=91350382,https://www.tiktok.com/music/Put-It-On-Me-7140696319504418817,"Never Broke Again, LLC","Sep 6, 2022",23,55K,1.6M,12,"Nov 5, 2022",16,-3.86,USAT22214618
109,-41,Job Bacdob Job Snea - Special Version,,Srey Leap,/track?id=96691809,https://www.tiktok.com/music/null,4443111 Records DK,"Nov 10, 2022",77,55K,591K,23,"Nov 19, 2022",5,-5.86,QZTAY2251012
110,-73,Side By Side,,,,https://www.tiktok.com/music/null,,"Nov 17, 2022",72,55K,639K,16,"Nov 26, 2022",4,-10.43,ARQIW2208478
111,-34,just wanna rock (Lil Uzi Vert) [Sped Up Version],S5786,sped up nightcore,/track?id=93908893,https://www.tiktok.com/music/just-wanna-rock-Lil-Uzi-Vert-7146446566713215786,P2022,"Oct 6, 2022",24,55K,1.6M,5,"Oct 22, 2022",15,-4.86,USAT22219206
112,-42,We Gone Eat,S7714,T-Speed & 5upamanHOE,/track?id=32532856,https://www.tiktok.com/music/We-Gone-Eat-6914833065562867714,T-speed & 5upamanHoe,"Jan 6, 2021",87,55K,513K,63,"Nov 26, 2022",8,-6.00,QZNN22127200
113,-42,Hungry Eatin,S5489,Tesla Boyz,/track?id=64737156,https://www.tiktok.com/music/Hungry-Eatin-7089175695637055489,Young Money,"Apr 20, 2022",88,55K,512K,64,"Nov 26, 2022",8,-6.00,QZFYW2103268
114,-50,Lollipop,S7758,"Lil Wayne, Static Major",/track?id=15193367,https://www.tiktok.com/music/Lollipop-145167758,CM/Republic,"Sep 2, 2019",27,54K,1.5M,7,"Nov 12, 2022",7,-7.14,USCM50800556
115,New,Fill Her Cup,S0162,"Not Daveo, Kyle Richh",/track?id=97606717,https://www.tiktok.com/music/Fill-Her-Cup-7174898476868700162,4668075 Records DK,"Dec 7, 2022",181,54K,55K,115,"Dec 17, 2022",2,,QZTB62238146
116,81,Under The Influence,S6369,Chris Brown,/track?id=25526180,https://www.tiktok.com/music/Under-The-Influence-6742896151436986369,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",18,54K,1.9M,4,"Jan 7, 2023",30,11.57,USRC11902743
117,-1,Jingle Bell Rock,S3633,Bobby Helms,/track?id=15529965,https://www.tiktok.com/music/Jingle-Bell-Rock-6735289326013253633,Geffen* Records,"Sep 2, 2019",74,54K,617K,70,"Dec 25, 2021",8,-0.14,USMC15746480
118,-71,Magic Fingers,,,,https://www.tiktok.com/music/null,,"Oct 31, 2022",28,53K,1.5M,3,"Nov 12, 2022",7,-10.14,DGA062201467
119,New,Mientes Tan Bien,S3234,Eden Muñoz,/track?id=94135407,https://www.tiktok.com/music/Mientes-Tan-Bien-7148597332987103234,Lizos Music,"Sep 28, 2022",173,53K,69K,119,"Dec 17, 2022",2,,MXB952200125
120,New,Escapism - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",183,53K,53K,116,"Dec 24, 2022",5,,DGA072298350
121,43,BAM BAM SHAWAM ORIGINAL,S0337,Kevin Jz Prodigy,/track?id=66691845,https://www.tiktok.com/music/BAM-BAM-SHAWAM-ORIGINAL-7007244121647630337,2605977 Records DK,"Sep 12, 2021",149,52K,115K,121,"Dec 17, 2022",3,6.14,QZMEQ2140213
122,-63,"Captain Save a Hoe (feat. The Click, D-Shot, B-Legit & Suga T)",,"E-40, The Click, D-Shot, B-Legit, Suga T",/track?id=15446041,https://www.tiktok.com/music/null,Jive,"Aug 16, 2019",113,52K,250K,59,"Dec 10, 2022",3,-9.00,USJI10301182
123,-89,Un Poco Loco,S4169,"Anthony Gonzalez, Gael Garcia Bernal",/track?id=17322777,https://www.tiktok.com/music/Un-Poco-Loco-5000000001457884169,Walt Disney Records,"Sep 5, 2019",99,51K,400K,34,"Dec 10, 2022",3,-12.71,USWD11783639
124,-23,Escapism. Sped up (Official),S5457,"RAYE, 070 Shake",/track?id=94059971,https://www.tiktok.com/music/Escapism-7146071473319315457,Human Re Sources,"Nov 17, 2022",137,51K,142K,101,"Dec 10, 2022",5,-3.29,QMDA62217995
125,New,Future In,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",177,51K,61K,125,"Dec 17, 2022",4,,NLRD52212293
126,New,OTR Freestyle - 41 Cypher,S7569,Riverside Records,/track?id=84278364,https://www.tiktok.com/music/OTR-Freestyle-41-Cypher-7114391572783597569,God1st,"Jun 27, 2022",166,51K,87K,13,"Dec 24, 2022",3,,QZK6J2239036
127,-34,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",153,51K,112K,93,"Dec 10, 2022",4,-4.86,DGA072281370
128,-40,Salam alykum,S5745,Hopez99,/track?id=97298408,https://www.tiktok.com/music/Salam-alykum-7172202410012575745,4629680 Records DK,"Nov 30, 2022",148,51K,121K,88,"Dec 10, 2022",5,-5.71,QZTB42280175
129,65,JDM Trap Beat X Mr Smokey,,,,https://www.tiktok.com/music/null,,"Sep 22, 2021",109,50K,314K,121,"Jan 14, 2023",8,9.29,APID11000965
130,-15,They think You're GAY,S4754,Viral Sound God,/track?id=98440394,https://www.tiktok.com/music/They-think-You're-GAY-7171985431230154754,TWENEFFOUR MUSIC GROUP,"Nov 30, 2022",146,50K,123K,115,"Dec 10, 2022",2,-2.14,IEWGI2205297
131,New,WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1,S1426,"TWISTED, Oliver Tree",/track?id=93693192,https://www.tiktok.com/music/WORTH-NOTHING-Fast-Furious-Drift-TapePhonk-Vol-1-7148588241090791426,4421497 Records DK,"Sep 28, 2022",124,49K,197K,131,"Dec 17, 2022",1,,QZNWZ2297541
132,-50,Self Esteem (featuring NLE Choppa),,"Lambo4oe, NLE Choppa",/track?id=96228548,https://www.tiktok.com/music/null,Artist Partner Group,"Nov 10, 2022",139,49K,138K,82,"Dec 10, 2022",2,-7.14,QZVFR2200219
133,-19,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Sep 30, 2020",29,48K,1.5M,15,"Aug 27, 2022",32,-2.71,USSM12006061
134,-39,Sweater Weather (Sped Up),,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",35,47K,1.4M,10,"Oct 8, 2022",13,-5.57,USSM12209549
135,New,Wop It,S5714,Lil Vada,/track?id=93953753,https://www.tiktok.com/music/Wop-It-7149072647312115714,F Cancer Records,"Sep 29, 2022",184,47K,53K,98,"Dec 24, 2022",4,,QZPLR2248952
136,-56,-غضب,,,,https://www.tiktok.com/music/null,,"Oct 27, 2022",55,47K,876K,15,"Nov 5, 2022",7,-8.00,NLRD52212205
137,40,BAM BAM SHAWAM PART 2,S3025,Kevin Jz Prodigy,/track?id=66691878,https://www.tiktok.com/music/BAM-BAM-SHAWAM-PART-2-7007244121127553025,2605977 Records DK,"Sep 12, 2021",164,47K,88K,137,"Dec 17, 2022",3,5.71,QZMEQ2140212
138,40,BAM BAM SHAWAM PART TWO,,Kevin Jz Prodigy,/track?id=95767296,https://www.tiktok.com/music/null,2605977 Records DK,"Nov 5, 2022",168,47K,81K,138,"Dec 17, 2022",3,5.71,QZTAW2286700
139,-56,Made You Look,S0650,Meghan Trainor,/track?id=94279263,https://www.tiktok.com/music/Made-You-Look-7153075272433060650,Epic,"Oct 12, 2022",45,47K,1.1M,16,"Nov 19, 2022",14,-8.00,USSM12204574
140,13,Last Christmas (Remastered),,Wham!,/track?id=12487699,https://www.tiktok.com/music/null,Aegean/Epic,"Aug 16, 2019",49,46K,936K,17,"Dec 24, 2022",6,1.86,GBARL0601611
141,New,Let Me Get Em,S1762,"Corey Floca, Legendary Always, Legendary Princess",/track?id=98052642,https://www.tiktok.com/music/Let-Me-Get-Em-7174259551217141762,,"Dec 6, 2022",186,46K,46K,141,"Dec 17, 2022",1,,QZTB52290082
142,46,Goo Goo Muck,S8018,The Cramps,/track?id=15420599,https://www.tiktok.com/music/Goo-Goo-Muck-6926414920577878018,Parlophone Catalogue,"Sep 2, 2019",162,45K,92K,115,"Dec 24, 2022",3,6.57,USIR38100013
143,New,Hey There,S3088,"DeJ Loaf, Future",/track?id=15796391,https://www.tiktok.com/music/Hey-There-242450989482713088,IBGM/Columbia,"Aug 17, 2019",84,45K,520K,143,"Dec 17, 2022",3,,USSM11505767
144,New,See Red - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",187,45K,46K,142,"Jan 21, 2023",6,,DGA082202401
145,-40,CUFF IT,S4642,Beyoncé,/track?id=86017834,https://www.tiktok.com/music/CUFF-IT-7125869564990064642,Parkwood Entertainment/Columbia,"Jul 27, 2022",34,44K,1.4M,31,"Oct 8, 2022",19,-5.71,USSM12206232
146,New,Am Sorry,,,,https://www.tiktok.com/music/null,,"Dec 9, 2022",189,43K,44K,146,"Dec 17, 2022",2,,QZTB62287546
147,7,My Superhero Movie ,S9739,Jacob Jeffries,/track?id=20277353,https://www.tiktok.com/music/My-Superhero-Movie-7166346585314429739,Watertower Music,"Aug 21, 2019",107,43K,324K,79,"Dec 3, 2022",4,1.00,USNLR1800352
148,New,Wine Pon You (sped up + pitched) - Remix,S7458,"Xanemusic, NVBR",/track?id=97113827,https://www.tiktok.com/music/Wine-Pon-You-sped-up-pitched-7174521217465747458,Xanemusic,"Dec 6, 2022",190,43K,44K,148,"Dec 17, 2022",3,,ARIXB2208899
149,New,TaTa Why does everybody think we f,S6369,theatgarchive,/track?id=97082880,https://www.tiktok.com/music/TaTa-Why-does-everybody-think-we-f-7173939963174586369,archives,"Dec 5, 2022",191,42K,43K,149,"Dec 17, 2022",1,,QZTB52273538
150,2,Top Muslim dua,,,,https://www.tiktok.com/music/null,,"Nov 27, 2022",158,42K,105K,150,"Dec 17, 2022",2,0.29,QZTB32298436
151,-8,حماسي جدا مبحوث عنه - بطيء,S1041,كوفر بطيء,/track?id=97270588,https://www.tiktok.com/music/حماسي-جدا-مبحوث-عنه-بطيء-7171403462834391041,4572620 Records DK,"Nov 28, 2022",157,42K,106K,143,"Dec 10, 2022",2,-1.14,QZTB42220365
152,-31,Karma,S8626,Summer Walker,/track?id=21820057,https://www.tiktok.com/music/Karma-Sped-Up-7125644935037978626,LVRN/Interscope Records,"Sep 2, 2019",32,42K,1.4M,35,"Aug 20, 2022",15,-4.43,USUM71816370
153,-46,Glue Alt,,,,https://www.tiktok.com/music/null,,"Nov 21, 2022",136,41K,143K,107,"Dec 3, 2022",3,,GBCFB2200872
154,New,Deck the Halls Fa La La,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",185,41K,48K,154,"Dec 17, 2022",1,,SGB502253028
155,-9,Melting,S8069,Kali Uchis,/track?id=13823571,https://www.tiktok.com/music/Melting-7082152009201208069,Geffen Records,"Mar 23, 2020",41,41K,1.2M,9,"Nov 19, 2022",14,-1.29,QM8DG1400266
156,-28,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",14,41K,2.7M,42,"Jun 11, 2022",48,-4.00,GBBGY1743613
157,-59,Unholy,,,,https://www.tiktok.com/music/null,,"Sep 19, 2022",37,40K,1.3M,23,"Nov 5, 2022",16,-8.43,GBUM72206302
158,New,Miguel Linares Muñoz,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",192,40K,40K,158,"Dec 17, 2022",1,,DGA082222792
159,1,cardigan,S8326,Taylor Swift,/track?id=30368712,https://www.tiktok.com/music/cardigan-7117836545108888326,Taylor Swift,"Aug 18, 2020",118,40K,231K,88,"Nov 26, 2022",5,0.14,USUG12002836
160,-48,Foode,,,,https://www.tiktok.com/music/null,,"Oct 16, 2022",100,39K,396K,82,"Dec 3, 2022",8,-6.86,DGA052224556
161,New,Worth Nothing Speed Up,,,,https://www.tiktok.com/music/null,,"Nov 16, 2022",188,39K,46K,161,"Dec 17, 2022",1,,QZTAZ2283196
162,New,Palace,S8738,ADTurnUp,/track?id=88291671,https://www.tiktok.com/music/Palace-8D-Audio-7153487372183668738,4157386 Records DK,"Sep 6, 2022",126,39K,182K,160,"Dec 24, 2022",3,,QZMEQ2216719
163,-77,"You're a Mean One, Mr. Grinch",S1462,"Tyler, The Creator",/track?id=21853154,https://www.tiktok.com/music/You're-a-Mean-One-Mr-Grinch-6624907180273011462,Columbia,"Oct 24, 2019",54,38K,882K,56,"Dec 24, 2022",4,-11.00,USQ4E1804014
164,New,Mariners Apartment Complex,S8818,Lana Del Rey,/track?id=20558676,https://www.tiktok.com/music/Mariners-Apartment-Complex-6600546691055618818,Lana Del Rey / Interscope PS,"Sep 2, 2019",120,38K,221K,164,"Dec 17, 2022",1,,USUG11801801
165,New,Dance Dance Dance With My Hands Hands Hands (Speed Up) - Remix,S6209,Bella DJ,/track?id=97111042,https://www.tiktok.com/music/Dance-Dance-Dance-With-My-Hands-Hands-Hands-Speed-Up-7174088259964766209,DigiMusic,"Dec 5, 2022",182,38K,53K,165,"Dec 17, 2022",2,,ARIXB2208871
166,-53,Enegma,,Pryda,/track?id=97019790,https://www.tiktok.com/music/null,4610490 Records DK2,"Nov 19, 2022",145,38K,124K,113,"Dec 10, 2022",2,-7.57,QZTB22241117
167,-56,Pretty Boy Swag,,Soulja Boy,/track?id=15917135,https://www.tiktok.com/music/null,Mr. Collipark,"Sep 7, 2019",13,38K,3.4M,1,"Oct 15, 2022",11,-8.00,USUM71015226
168,12,imscared </3,S2241,seirbwi,/track?id=89034063,https://www.tiktok.com/music/imscared-3-7130991947983882241,3223347 Records DK,"Aug 11, 2022",112,38K,253K,37,"Apr 8, 2023",8,1.71,QZNWQ2251410
169,23,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",19,37K,1.9M,22,"Jul 9, 2022",23,,USUG11800570
170,-12,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Oct 16, 2020",33,37K,1.4M,17,"Aug 20, 2022",15,-1.71,USSM12006061
171,-97,Bs - Intro,S5682,Lil mavi,/track?id=97001463,https://www.tiktok.com/music/Bs-Intro-7166049183839815682,Indiefy,"Nov 14, 2022",129,37K,170K,74,"Dec 10, 2022",2,-13.86,QZDFP2035080
172,3,Payback,S5365,CeeFineAss,/track?id=29866123,https://www.tiktok.com/music/Payback-6714399442155375365,CeeFineAss,"Mar 24, 2020",73,37K,631K,131,"Nov 26, 2022",4,0.43,QZ85M1975742
173,New,Gatita,S4901,Bellakath,/track?id=93864820,https://www.tiktok.com/music/Gatita-7167474642591664901,2325065 Records DK,"Oct 2, 2022",161,37K,92K,173,"Dec 17, 2022",1,,QZPLR2286558
174,-57,"Kai Cenat ""I Don't Care"" - Club Remix",S4226,Corey Floca,/track?id=95773111,https://www.tiktok.com/music/Kai-Cenat-I-Don't-Care-Club-Remix-7159074342192564226,Floc Wrld Entertainment LLC,"Oct 26, 2022",94,37K,456K,39,"Nov 12, 2022",7,-8.14,QZTAT2292217
175,-69,Twerk Out,S2273,"75 Big Mac, Djflykidd, LIVEDREAD",/track?id=70306452,https://www.tiktok.com/music/Twerk-Out-7039829920368822273,3518006 Records DK,"Dec 8, 2021",106,36K,333K,81,"Nov 26, 2022",5,-9.86,QZRP52137042
176,New,Last Christmas,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",196,36K,37K,14,"Dec 24, 2022",5,,DGA072245248
177,-27,"Unstoppable (I put my armor on, show you how strong I am)",S0337,Sia,/track?id=15677760,https://www.tiktok.com/music/Unstoppable-7161052726493710337,Monkey Puzzle Records/RCA Records,"Jul 28, 2021",53,36K,887K,121,"Dec 3, 2022",7,-3.86,USRC11502934
178,-79,Ljubav,,,,https://www.tiktok.com/music/null,,"Nov 21, 2022",135,36K,144K,98,"Dec 3, 2022",3,-11.29,SGB502288506
179,-11,My Heart Will Go On (Titanic),S8273,"Maliheh Saeedi, Faraz Taali",/track?id=29030327,https://www.tiktok.com/music/My-Heart-Will-Go-On-Titanic-6718589941149878273,Ney davoud,"Aug 21, 2019",98,36K,406K,145,"Dec 3, 2022",3,-1.57,IRIRA1100652
180,-43,Many Chances,,,,https://www.tiktok.com/music/null,,"Nov 9, 2022",115,36K,238K,74,"Nov 26, 2022",4,-6.14,QZDFP2034017
181,New,OKAY,,Kxruma,/track?id=96147207,https://www.tiktok.com/music/null,4082959 Records DK,"Aug 6, 2022",172,36K,75K,181,"Dec 17, 2022",1,,QZMER2235044
182,New,Jumpscare Full Length,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",195,36K,37K,182,"Dec 17, 2022",1,,QZTB52294204
183,New,When He Sees Me,,Kimiko Glenn,/track?id=16029590,https://www.tiktok.com/music/null,DMI Soundtracks,"Aug 19, 2019",132,36K,161K,183,"Dec 17, 2022",1,,USWB11600728
184,-87,Gilded Lily - Sped Up,S8833,Cults,/track?id=94838046,https://www.tiktok.com/music/Gilded-Lily-Sped-Up-7158848192757368833,Sinderlyn,"Oct 25, 2022",114,36K,248K,97,"Dec 10, 2022",4,-12.43,QM8QH2000855
185,New,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 8, 2022",193,36K,38K,185,"Dec 17, 2022",1,,DGA082216519
186,New,Danger,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",194,36K,37K,186,"Dec 17, 2022",1,,QZTB52290018
187,-77,Aliena a Bah a Bah a Ba Ba Ba....,,,,https://www.tiktok.com/music/null,,"Nov 22, 2022",141,36K,137K,109,"Dec 3, 2022",3,-11.00,SGB502288345
188,-70,سعيدة,,,,https://www.tiktok.com/music/null,,"Dec 2, 2022",167,36K,83K,118,"Dec 10, 2022",2,-10.00,NLRD52212282
189,-59,Chasing Youuu,S1697,Shawn P,/track?id=95439221,https://www.tiktok.com/music/Chasing-Youuu-7163442416538781697,Shawn p,"Nov 7, 2022",86,35K,518K,24,"Nov 12, 2022",6,-8.43,QZNMY2225423
190,-51,Ex For A Reason,S9425,"Summer Walker, JT, City Girls",/track?id=63893559,https://www.tiktok.com/music/Ex-For-A-Reason-7018701135311079425,LVRN/Interscope Records,"Oct 13, 2021",76,35K,591K,74,"Nov 19, 2022",9,-7.29,USUM72118243
191,-146,Addams Family Theme,S6178,HeathisHuman,/track?id=26051188,https://www.tiktok.com/music/Addams-Family-Theme-6914472234480306178,Lakeshore Records,"Jan 5, 2021",116,35K,237K,45,"Dec 10, 2022",2,-20.86,USLS51952341
192,-35,Hard Carpet,,,,https://www.tiktok.com/music/null,,"Oct 31, 2022",93,34K,458K,33,"Nov 12, 2022",7,-5.00,DGA062201468
193,-64,I Been Drinking,S5424,Future,/track?id=13881143,https://www.tiktok.com/music/I-Been-Drinking-308427476223975424,Swagg Nation Records LLC,"Aug 21, 2019",152,34K,112K,129,"Dec 10, 2022",9,-9.14,QMFMF1462006
194,New,Stupid,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",198,34K,34K,194,"Dec 17, 2022",1,,NLRD52212297
195,New,Pills,S4449,Chop6x,/track?id=97721005,https://www.tiktok.com/music/Pills-7155590522365544449,Pressure Gang ent,"Oct 16, 2022",197,34K,36K,195,"Dec 17, 2022",1,,QZNMX2245273
196,-70,Genesis,S7250,Bravo1-2,/track?id=95918091,https://www.tiktok.com/music/Genesis-Slowed-7184884186690357250,Bravo1-2,"Nov 16, 2022",128,34K,174K,115,"Dec 3, 2022",4,-10.00,QMFME2201162
197,-74,Debt,,,,https://www.tiktok.com/music/null,,"Dec 4, 2022",169,34K,78K,123,"Dec 10, 2022",2,-10.57,DGA072295405
198,-51,Gilded Lily,S9457,Cults,/track?id=17089345,https://www.tiktok.com/music/Gilded-Lily-6779643805101459457,Sinderlyn,"Jan 7, 2020",90,34K,509K,32,"Oct 29, 2022",12,-7.29,QM8QH1700573